"id_user";"id_work"
"30556";"1631"
"30557";"2387"
"30558";"1885"
"30559";"4714"
"30560";"6402"
"30561";"4075"
"30562";"531"
"30563";"803"
"30564";"3832"
"30565";"2503"
"30566";"1592"
"30567";"949"
"30568";"2617"
"30569";"2815"
"30570";"5041"
"30571";"6272"
"30572";"6194"
"30573";"8345"
"30574";"5166"
"30575";"8409"
"30576";"4303"
"30577";"8415"
"30578";"9309"
"30579";"3939"
"30580";"3520"
"30581";"5285"
"30582";"9887"
"30583";"5206"
"30584";"3757"
"30585";"4587"
"30586";"2952"
"30587";"7898"
"30588";"5656"
"30589";"3017"
"30590";"5590"
"30591";"5880"
"30592";"3615"
"30593";"9962"
"30594";"7603"
"30595";"6467"
"30596";"6989"
"30597";"5593"
"30598";"183"
"30599";"7295"
"30600";"1437"
"30601";"8811"
"30602";"2841"
"30603";"5507"
"30604";"6777"
"30605";"430"
"30606";"2870"
"30607";"9649"
"30608";"9103"
"30609";"7457"
"30610";"7426"
"30611";"5796"
"30612";"1317"
"30613";"9079"
"30614";"9887"
"30615";"657"
"30616";"9791"
"30617";"4453"
"30618";"1557"
"30619";"8473"
"30620";"8128"
"30621";"5125"
"30622";"5400"
"30623";"9069"
"30624";"1282"
"30625";"6996"
"30626";"557"
"30627";"2999"
"30628";"8316"
"30629";"4744"
"30630";"99"
"30631";"4562"
"30632";"3767"
"30633";"8468"
"30634";"3312"
"30635";"3977"
"30636";"7182"
"30637";"8308"
"30638";"8941"
"30639";"9072"
"30640";"3339"
"30641";"4227"
"30642";"9648"
"30643";"9176"
"30644";"5964"
"30645";"2050"
"30646";"477"
"30647";"9850"
"30648";"3938"
"30649";"703"
"30650";"9882"
"30651";"2775"
"30652";"1610"
"30653";"5388"
"30654";"829"
"30655";"1825"
"30656";"338"
"30657";"6993"
"30658";"6810"
"30659";"9335"
"30660";"3903"
"30661";"3623"
"30662";"820"
"30663";"583"
"30664";"3295"
"30665";"2889"
"30666";"6476"
"30667";"6522"
"30668";"434"
"30669";"3198"
"30670";"2360"
"30671";"1964"
"30672";"6153"
"30673";"8325"
"30674";"9538"
"30675";"8609"
"30676";"5235"
"30677";"7118"
"30678";"5494"
"30679";"4140"
"30680";"6726"
"30681";"8588"
"30682";"3462"
"30683";"3324"
"30684";"5721"
"30685";"2149"
"30686";"585"
"30687";"6117"
"30688";"2899"
"30689";"5985"
"30690";"6465"
"30691";"9483"
"30692";"2646"
"30693";"4686"
"30694";"6190"
"30695";"4392"
"30696";"1250"
"30697";"9713"
"30698";"3087"
"30699";"4481"
"30700";"9257"
"30701";"4476"
"30702";"5544"
"30703";"4053"
"30704";"5767"
"30705";"4055"
"30706";"6252"
"30707";"238"
"30708";"5759"
"30709";"4121"
"30710";"5368"
"30711";"5796"
"30712";"2653"
"30713";"2416"
"30714";"6554"
"30715";"7355"
"30716";"4329"
"30717";"1861"
"30718";"3034"
"30719";"7312"
"30720";"7001"
"30721";"8149"
"30722";"1614"
"30723";"8132"
"30724";"9376"
"30725";"6669"
"30726";"9495"
"30727";"3998"
"30728";"9207"
"30729";"7285"
"30730";"9726"
"30731";"1356"
"30732";"3364"
"30733";"7711"
"30734";"2561"
"30735";"3533"
"30736";"5018"
"30737";"9079"
"30738";"8836"
"30739";"2162"
"30740";"7435"
"30741";"8272"
"30742";"7885"
"30743";"4634"
"30744";"605"
"30745";"4308"
"30746";"8848"
"30747";"7718"
"30748";"9750"
"30749";"5593"
"30750";"6426"
"30751";"4595"
"30752";"1662"
"30753";"9211"
"30754";"5470"
"30755";"8618"
"30756";"9862"
"30757";"8730"
"30758";"9952"
"30759";"1889"
"30760";"9853"
"30761";"5957"
"30762";"1536"
"30763";"4826"
"30764";"4049"
"30765";"253"
"30766";"1069"
"30767";"8792"
"30768";"6106"
"30769";"7527"
"30770";"8900"
"30771";"4974"
"30772";"2736"
"30773";"8834"
"30774";"6269"
"30775";"7796"
"30776";"4555"
"30777";"8272"
"30778";"709"
"30779";"1363"
"30780";"2672"
"30781";"2640"
"30782";"7165"
"30783";"1544"
"30784";"4725"
"30785";"8522"
"30786";"9189"
"30787";"9238"
"30788";"3236"
"30789";"9106"
"30790";"8272"
"30791";"4456"
"30792";"5352"
"30793";"2590"
"30794";"4497"
"30795";"4869"
"30796";"1304"
"30797";"2154"
"30798";"3088"
"30799";"6786"
"30800";"8617"
"30801";"8628"
"30802";"3799"
"30803";"5108"
"30804";"395"
"30805";"3695"
"30806";"9829"
"30807";"7538"
"30808";"8410"
"30809";"4187"
"30810";"2683"
"30811";"506"
"30812";"9859"
"30813";"1718"
"30814";"6767"
"30815";"6335"
"30816";"2634"
"30817";"1252"
"30818";"1007"
"30819";"7018"
"30820";"8892"
"30821";"6009"
"30822";"3985"
"30823";"1119"
"30824";"3867"
"30825";"7348"
"30826";"1940"
"30827";"3063"
"30828";"617"
"30829";"1473"
"30830";"1480"
"30831";"3404"
"30832";"2292"
"30833";"2142"
"30834";"3438"
"30835";"2212"
"30836";"2370"
"30837";"8930"
"30838";"5443"
"30839";"4244"
"30840";"8791"
"30841";"956"
"30842";"443"
"30843";"2524"
"30844";"3146"
"30845";"5300"
"30846";"1821"
"30847";"512"
"30848";"8724"
"30849";"5907"
"30850";"9178"
"30851";"5553"
"30852";"8523"
"30853";"6951"
"30854";"9071"
"30855";"5565"
"30856";"8764"
"30857";"3603"
"30858";"9892"
"30859";"9919"
"30860";"3570"
"30861";"8008"
"30862";"9678"
"30863";"6116"
"30864";"3562"
"30865";"7039"
"30866";"3866"
"30867";"4828"
"30868";"7343"
"30869";"8854"
"30870";"4429"
"30871";"1610"
"30872";"8042"
"30873";"2674"
"30874";"966"
"30875";"1842"
"30876";"9768"
"30877";"414"
"30878";"3966"
"30879";"7551"
"30880";"7100"
"30881";"63"
"30882";"6505"
"30883";"1468"
"30884";"1088"
"30885";"4792"
"30886";"5671"
"30887";"7481"
"30888";"1423"
"30889";"7203"
"30890";"1125"
"30891";"5345"
"30892";"2560"
"30893";"2967"
"30894";"4102"
"30895";"218"
"30896";"9675"
"30897";"5334"
"30898";"9884"
"30899";"8629"
"30900";"9410"
"30901";"2693"
"30902";"8666"
"30903";"9947"
"30904";"7605"
"30905";"6062"
"30906";"6619"
"30907";"6230"
"30908";"8451"
"30909";"9828"
"30910";"3486"
"30911";"4820"
"30912";"6145"
"30913";"7508"
"30914";"6281"
"30915";"6407"
"30916";"1299"
"30917";"2470"
"30918";"7290"
"30919";"529"
"30920";"9017"
"30921";"4007"
"30922";"2493"
"30923";"116"
"30924";"9103"
"30925";"4688"
"30926";"1915"
"30927";"4838"
"30928";"8358"
"30929";"8145"
"30930";"9869"
"30931";"2421"
"30932";"9467"
"30933";"5549"
"30934";"7187"
"30935";"5032"
"30936";"6452"
"30937";"7465"
"30938";"6135"
"30939";"8346"
"30940";"8888"
"30941";"4425"
"30942";"1180"
"30943";"5832"
"30944";"7381"
"30945";"9694"
"30946";"792"
"30947";"1627"
"30948";"7356"
"30949";"2975"
"30950";"5138"
"30951";"7700"
"30952";"2418"
"30953";"1941"
"30954";"8315"
"30955";"9066"
"30956";"47"
"30957";"926"
"30958";"9724"
"30959";"552"
"30960";"8604"
"30961";"9787"
"30962";"1181"
"30963";"4934"
"30964";"4387"
"30965";"5251"
"30966";"5174"
"30967";"3885"
"30968";"3229"
"30969";"420"
"30970";"2172"
"30971";"857"
"30972";"9507"
"30973";"872"
"30974";"1955"
"30975";"3440"
"30976";"2857"
"30977";"8651"
"30978";"3632"
"30979";"9945"
"30980";"1513"
"30981";"6207"
"30982";"7637"
"30983";"7665"
"30984";"1595"
"30985";"2299"
"30986";"1321"
"30987";"2826"
"30988";"5553"
"30989";"2279"
"30990";"9027"
"30991";"7870"
"30992";"9386"
"30993";"1236"
"30994";"8260"
"30995";"6054"
"30996";"7906"
"30997";"9701"
"30998";"3245"
"30999";"4871"
"31000";"9278"
"31001";"1267"
"31002";"317"
"31003";"8786"
"31004";"5606"
"31005";"7018"
"31006";"2572"
"31007";"1829"
"31008";"9287"
"31009";"5600"
"31010";"651"
"31011";"7718"
"31012";"4714"
"31013";"1877"
"31014";"4625"
"31015";"2530"
"31016";"8846"
"31017";"7161"
"31018";"7342"
"31019";"9950"
"31020";"3409"
"31021";"2331"
"31022";"2245"
"31023";"7508"
"31024";"6710"
"31025";"989"
"31026";"2544"
"31027";"6537"
"31028";"2708"
"31029";"1365"
"31030";"6542"
"31031";"9985"
"31032";"9769"
"31033";"9873"
"31034";"3293"
"31035";"1911"
"31036";"4930"
"31037";"8745"
"31038";"4095"
"31039";"3399"
"31040";"4769"
"31041";"5379"
"31042";"8569"
"31043";"4839"
"31044";"5482"
"31045";"6710"
"31046";"5877"
"31047";"6937"
"31048";"5826"
"31049";"5648"
"31050";"639"
"31051";"9894"
"31052";"8885"
"31053";"4297"
"31054";"8652"
"31055";"9105"
"31056";"6886"
"31057";"3886"
"31058";"773"
"31059";"7981"
"31060";"3063"
"31061";"9927"
"31062";"811"
"31063";"2343"
"31064";"2705"
"31065";"6324"
"31066";"5630"
"31067";"9458"
"31068";"9690"
"31069";"3341"
"31070";"3960"
"31071";"6739"
"31072";"8707"
"31073";"5443"
"31074";"4281"
"31075";"4003"
"31076";"9827"
"31077";"4821"
"31078";"4837"
"31079";"1767"
"31080";"3380"
"31081";"5573"
"31082";"3530"
"31083";"1736"
"31084";"2291"
"31085";"9374"
"31086";"7064"
"31087";"4313"
"31088";"8899"
"31089";"5602"
"31090";"4063"
"31091";"1477"
"31092";"822"
"31093";"2852"
"31094";"3888"
"31095";"4683"
"31096";"7720"
"31097";"716"
"31098";"2122"
"31099";"8777"
"31100";"3922"
"31101";"1890"
"31102";"308"
"31103";"3474"
"31104";"8137"
"31105";"4846"
"31106";"6896"
"31107";"7591"
"31108";"236"
"31109";"602"
"31110";"3512"
"31111";"9860"
"31112";"3816"
"31113";"3636"
"31114";"6289"
"31115";"231"
"31116";"5886"
"31117";"6726"
"31118";"290"
"31119";"3593"
"31120";"6583"
"31121";"592"
"31122";"8563"
"31123";"7753"
"31124";"9147"
"31125";"7095"
"31126";"3913"
"31127";"155"
"31128";"7882"
"31129";"6410"
"31130";"8236"
"31131";"671"
"31132";"8939"
"31133";"7550"
"31134";"7916"
"31135";"7129"
"31136";"498"
"31137";"2212"
"31138";"6206"
"31139";"2552"
"31140";"572"
"31141";"9213"
"31142";"3422"
"31143";"8240"
"31144";"9100"
"31145";"2553"
"31146";"3628"
"31147";"3478"
"31148";"7865"
"31149";"1729"
"31150";"3420"
"31151";"4897"
"31152";"6329"
"31153";"3793"
"31154";"7118"
"31155";"3195"
"31156";"9189"
"31157";"9558"
"31158";"2325"
"31159";"1105"
"31160";"5016"
"31161";"8174"
"31162";"6768"
"31163";"5228"
"31164";"1346"
"31165";"3369"
"31166";"2205"
"31167";"3974"
"31168";"9302"
"31169";"1990"
"31170";"6589"
"31171";"6867"
"31172";"2661"
"31173";"7715"
"31174";"7181"
"31175";"5973"
"31176";"7901"
"31177";"7940"
"31178";"2565"
"31179";"3732"
"31180";"5186"
"31181";"6371"
"31182";"9778"
"31183";"5462"
"31184";"9552"
"31185";"7267"
"31186";"807"
"31187";"1584"
"31188";"3788"
"31189";"2628"
"31190";"9312"
"31191";"1729"
"31192";"4657"
"31193";"2860"
"31194";"6421"
"31195";"7564"
"31196";"8812"
"31197";"3668"
"31198";"152"
"31199";"2192"
"31200";"8520"
"31201";"4595"
"31202";"9067"
"31203";"6613"
"31204";"5865"
"31205";"5702"
"31206";"6303"
"31207";"3084"
"31208";"5576"
"31209";"7245"
"31210";"8740"
"31211";"3656"
"31212";"4642"
"31213";"9855"
"31214";"4088"
"31215";"9780"
"31216";"7636"
"31217";"6943"
"31218";"6032"
"31219";"6778"
"31220";"7304"
"31221";"2009"
"31222";"5405"
"31223";"7685"
"31224";"5981"
"31225";"6274"
"31226";"4705"
"31227";"7254"
"31228";"8571"
"31229";"9538"
"31230";"1676"
"31231";"2912"
"31232";"9372"
"31233";"3387"
"31234";"1413"
"31235";"8953"
"31236";"348"
"31237";"2195"
"31238";"5963"
"31239";"8074"
"31240";"2650"
"31241";"7575"
"31242";"1002"
"31243";"9375"
"31244";"3590"
"31245";"9224"
"31246";"3468"
"31247";"9519"
"31248";"3306"
"31249";"6116"
"31250";"8386"
"31251";"7198"
"31252";"2453"
"31253";"3258"
"31254";"898"
"31255";"499"
"31256";"8267"
"31257";"284"
"31258";"5241"
"31259";"7053"
"31260";"5549"
"31261";"5564"
"31262";"9189"
"31263";"6818"
"31264";"1182"
"31265";"5368"
"31266";"7421"
"31267";"9431"
"31268";"9648"
"31269";"7855"
"31270";"6095"
"31271";"4146"
"31272";"7006"
"31273";"8330"
"31274";"1157"
"31275";"8003"
"31276";"507"
"31277";"5920"
"31278";"7172"
"31279";"1520"
"31280";"1111"
"31281";"3558"
"31282";"3204"
"31283";"4279"
"31284";"5454"
"31285";"103"
"31286";"3003"
"31287";"681"
"31288";"3265"
"31289";"385"
"31290";"4008"
"31291";"2978"
"31292";"5523"
"31293";"2873"
"31294";"4919"
"31295";"4956"
"31296";"1158"
"31297";"6297"
"31298";"9188"
"31299";"2953"
"31300";"3523"
"31301";"7567"
"31302";"5615"
"31303";"3362"
"31304";"6164"
"31305";"1668"
"31306";"1032"
"31307";"6990"
"31308";"4543"
"31309";"8719"
"31310";"807"
"31311";"119"
"31312";"97"
"31313";"1474"
"31314";"3380"
"31315";"5857"
"31316";"3422"
"31317";"136"
"31318";"6875"
"31319";"4686"
"31320";"9324"
"31321";"2295"
"31322";"5991"
"31323";"4764"
"31324";"2040"
"31325";"3937"
"31326";"2578"
"31327";"4722"
"31328";"9884"
"31329";"9837"
"31330";"222"
"31331";"8437"
"31332";"8057"
"31333";"8849"
"31334";"9338"
"31335";"5985"
"31336";"187"
"31337";"4505"
"31338";"3065"
"31339";"6695"
"31340";"9642"
"31341";"8406"
"31342";"9768"
"31343";"3832"
"31344";"2668"
"31345";"1199"
"31346";"3752"
"31347";"2296"
"31348";"8479"
"31349";"9837"
"31350";"2031"
"31351";"9697"
"31352";"6169"
"31353";"1210"
"31354";"7722"
"31355";"8922"
"31356";"7971"
"31357";"9224"
"31358";"7121"
"31359";"6231"
"31360";"8409"
"31361";"1355"
"31362";"1579"
"31363";"2731"
"31364";"931"
"31365";"6769"
"31366";"1059"
"31367";"3379"
"31368";"1267"
"31369";"7046"
"31370";"9245"
"31371";"9722"
"31372";"962"
"31373";"3457"
"31374";"1131"
"31375";"622"
"31376";"6996"
"31377";"5104"
"31378";"8611"
"31379";"5363"
"31380";"850"
"31381";"1123"
"31382";"9753"
"31383";"9588"
"31384";"9902"
"31385";"5734"
"31386";"7501"
"31387";"6181"
"31388";"918"
"31389";"9278"
"31390";"622"
"31391";"5826"
"31392";"7624"
"31393";"4008"
"31394";"7836"
"31395";"3371"
"31396";"2893"
"31397";"1875"
"31398";"8988"
"31399";"4653"
"31400";"1271"
"31401";"625"
"31402";"3549"
"31403";"6439"
"31404";"6086"
"31405";"8937"
"31406";"7236"
"31407";"513"
"31408";"6011"
"31409";"8835"
"31410";"2217"
"31411";"6875"
"31412";"4288"
"31413";"1061"
"31414";"4926"
"31415";"5469"
"31416";"4224"
"31417";"7056"
"31418";"183"
"31419";"8389"
"31420";"3898"
"31421";"4060"
"31422";"1618"
"31423";"6722"
"31424";"8962"
"31425";"7862"
"31426";"3974"
"31427";"5822"
"31428";"1748"
"31429";"8568"
"31430";"213"
"31431";"6840"
"31432";"9201"
"31433";"3217"
"31434";"1393"
"31435";"7317"
"31436";"5640"
"31437";"6895"
"31438";"8013"
"31439";"504"
"31440";"4410"
"31441";"7093"
"31442";"9172"
"31443";"2852"
"31444";"1512"
"31445";"9114"
"31446";"9090"
"31447";"8203"
"31448";"1413"
"31449";"6415"
"31450";"3441"
"31451";"563"
"31452";"4926"
"31453";"5570"
"31454";"5882"
"31455";"7274"
"31456";"5047"
"31457";"2861"
"31458";"284"
"31459";"8330"
"31460";"3570"
"31461";"2312"
"31462";"9035"
"31463";"6889"
"31464";"3160"
"31465";"6761"
"31466";"5976"
"31467";"6890"
"31468";"5062"
"31469";"3428"
"31470";"765"
"31471";"2117"
"31472";"8116"
"31473";"8316"
"31474";"3458"
"31475";"4842"
"31476";"229"
"31477";"3730"
"31478";"2474"
"31479";"239"
"31480";"4943"
"31481";"5830"
"31482";"2325"
"31483";"921"
"31484";"650"
"31485";"2004"
"31486";"9229"
"31487";"106"
"31488";"678"
"31489";"5972"
"31490";"6530"
"31491";"5838"
"31492";"6250"
"31493";"3244"
"31494";"977"
"31495";"4517"
"31496";"7313"
"31497";"6555"
"31498";"456"
"31499";"2168"
"31500";"3722"
"31501";"1136"
"31502";"1630"
"31503";"1676"
"31504";"5956"
"31505";"9361"
"31506";"8259"
"31507";"9623"
"31508";"251"
"31509";"6092"
"31510";"6233"
"31511";"2345"
"31512";"5307"
"31513";"131"
"31514";"3902"
"31515";"7106"
"31516";"4814"
"31517";"6704"
"31518";"5464"
"31519";"5527"
"31520";"7861"
"31521";"5447"
"31522";"3485"
"31523";"5498"
"31524";"2592"
"31525";"9564"
"31526";"3524"
"31527";"1985"
"31528";"1255"
"31529";"1510"
"31530";"4260"
"31531";"7174"
"31532";"3021"
"31533";"1267"
"31534";"4620"
"31535";"9594"
"31536";"2601"
"31537";"5066"
"31538";"908"
"31539";"2240"
"31540";"9956"
"31541";"9733"
"31542";"7904"
"31543";"4851"
"31544";"4739"
"31545";"8465"
"31546";"8476"
"31547";"5569"
"31548";"5909"
"31549";"249"
"31550";"232"
"31551";"987"
"31552";"4358"
"31553";"3350"
"31554";"7256"
"31555";"5138"
"31556";"8629"
"31557";"8865"
"31558";"1825"
"31559";"7512"
"31560";"3535"
"31561";"3877"
"31562";"2042"
"31563";"2598"
"31564";"3327"
"31565";"4919"
"31566";"1235"
"31567";"9054"
"31568";"3545"
"31569";"8591"
"31570";"4095"
"31571";"1732"
"31572";"9102"
"31573";"622"
"31574";"1959"
"31575";"9838"
"31576";"3749"
"31577";"7321"
"31578";"4159"
"31579";"1588"
"31580";"9603"
"31581";"8937"
"31582";"9263"
"31583";"5107"
"31584";"8567"
"31585";"2529"
"31586";"7538"
"31587";"6965"
"31588";"739"
"31589";"2586"
"31590";"1193"
"31591";"8439"
"31592";"2014"
"31593";"9132"
"31594";"9295"
"31595";"5600"
"31596";"6195"
"31597";"6938"
"31598";"8573"
"31599";"9838"
"31600";"8625"
"31601";"4272"
"31602";"105"
"31603";"785"
"31604";"1856"
"31605";"8865"
"31606";"9655"
"31607";"1296"
"31608";"814"
"31609";"4010"
"31610";"8461"
"31611";"982"
"31612";"2027"
"31613";"8473"
"31614";"2494"
"31615";"6597"
"31616";"9166"
"31617";"8864"
"31618";"3622"
"31619";"355"
"31620";"4013"
"31621";"5655"
"31622";"7097"
"31623";"7797"
"31624";"4242"
"31625";"9806"
"31626";"4739"
"31627";"6253"
"31628";"3548"
"31629";"8163"
"31630";"8022"
"31631";"2775"
"31632";"7227"
"31633";"2219"
"31634";"5898"
"31635";"9918"
"31636";"1799"
"31637";"9205"
"31638";"4205"
"31639";"6852"
"31640";"633"
"31641";"9849"
"31642";"4445"
"31643";"3673"
"31644";"6411"
"31645";"1698"
"31646";"108"
"31647";"649"
"31648";"8171"
"31649";"625"
"31650";"9884"
"31651";"2920"
"31652";"5872"
"31653";"2046"
"31654";"8320"
"31655";"8465"
"31656";"8890"
"31657";"7120"
"31658";"3137"
"31659";"9707"
"31660";"8153"
"31661";"4258"
"31662";"3409"
"31663";"5729"
"31664";"4379"
"31665";"8625"
"31666";"6326"
"31667";"4390"
"31668";"5575"
"31669";"9286"
"31670";"1451"
"31671";"7370"
"31672";"8680"
"31673";"6013"
"31674";"8196"
"31675";"4060"
"31676";"9632"
"31677";"3553"
"31678";"6352"
"31679";"7952"
"31680";"6516"
"31681";"3066"
"31682";"1385"
"31683";"7893"
"31684";"4803"
"31685";"7411"
"31686";"1986"
"31687";"4237"
"31688";"4325"
"31689";"6769"
"31690";"1347"
"31691";"455"
"31692";"6543"
"31693";"2377"
"31694";"3166"
"31695";"539"
"31696";"8397"
"31697";"2053"
"31698";"9300"
"31699";"8029"
"31700";"4214"
"31701";"1687"
"31702";"9658"
"31703";"4765"
"31704";"2310"
"31705";"6988"
"31706";"9193"
"31707";"2187"
"31708";"9552"
"31709";"4652"
"31710";"9483"
"31711";"1621"
"31712";"2391"
"31713";"6753"
"31714";"7164"
"31715";"9619"
"31716";"5240"
"31717";"4586"
"31718";"6413"
"31719";"2205"
"31720";"2165"
"31721";"8930"
"31722";"9455"
"31723";"8362"
"31724";"7241"
"31725";"5379"
"31726";"6690"
"31727";"3523"
"31728";"6153"
"31729";"9442"
"31730";"7539"
"31731";"4117"
"31732";"2371"
"31733";"5144"
"31734";"577"
"31735";"723"
"31736";"4747"
"31737";"9147"
"31738";"3165"
"31739";"689"
"31740";"363"
"31741";"2441"
"31742";"7681"
"31743";"3771"
"31744";"3330"
"31745";"145"
"31746";"2657"
"31747";"5059"
"31748";"6661"
"31749";"829"
"31750";"9193"
"31751";"4692"
"31752";"4364"
"31753";"3673"
"31754";"1965"
"31755";"7670"
"31756";"8552"
"31757";"425"
"31758";"245"
"31759";"8608"
"31760";"1463"
"31761";"6664"
"31762";"6806"
"31763";"6734"
"31764";"1697"
"31765";"1840"
"31766";"7638"
"31767";"3700"
"31768";"5552"
"31769";"3110"
"31770";"5885"
"31771";"3399"
"31772";"50"
"31773";"804"
"31774";"1629"
"31775";"638"
"31776";"1551"
"31777";"1255"
"31778";"2283"
"31779";"1305"
"31780";"6446"
"31781";"6620"
"31782";"3624"
"31783";"1209"
"31784";"9148"
"31785";"2601"
"31786";"5658"
"31787";"8368"
"31788";"3009"
"31789";"8344"
"31790";"2521"
"31791";"8533"
"31792";"533"
"31793";"4181"
"31794";"1374"
"31795";"4420"
"31796";"8654"
"31797";"4540"
"31798";"3307"
"31799";"9463"
"31800";"7924"
"31801";"338"
"31802";"3129"
"31803";"2347"
"31804";"7009"
"31805";"5404"
"31806";"453"
"31807";"1218"
"31808";"461"
"31809";"3002"
"31810";"7476"
"31811";"3448"
"31812";"8937"
"31813";"6988"
"31814";"7489"
"31815";"6224"
"31816";"2965"
"31817";"815"
"31818";"6422"
"31819";"8067"
"31820";"1840"
"31821";"4273"
"31822";"6991"
"31823";"4414"
"31824";"2991"
"31825";"1472"
"31826";"216"
"31827";"7388"
"31828";"7683"
"31829";"5296"
"31830";"8805"
"31831";"1000"
"31832";"9783"
"31833";"2425"
"31834";"4462"
"31835";"5883"
"31836";"8630"
"31837";"105"
"31838";"5916"
"31839";"4501"
"31840";"1950"
"31841";"7628"
"31842";"7484"
"31843";"23"
"31844";"6534"
"31845";"3214"
"31846";"2771"
"31847";"5139"
"31848";"7849"
"31849";"5739"
"31850";"6397"
"31851";"6807"
"31852";"2230"
"31853";"7926"
"31854";"529"
"31855";"7177"
"31856";"2335"
"31857";"4712"
"31858";"2070"
"31859";"5633"
"31860";"3727"
"31861";"7167"
"31862";"9214"
"31863";"6462"
"31864";"9659"
"31865";"456"
"31866";"1331"
"31867";"3824"
"31868";"5949"
"31869";"6496"
"31870";"39"
"31871";"292"
"31872";"7340"
"31873";"1914"
"31874";"2120"
"31875";"7385"
"31876";"9211"
"31877";"8526"
"31878";"3623"
"31879";"9209"
"31880";"8250"
"31881";"2602"
"31882";"3159"
"31883";"8909"
"31884";"7942"
"31885";"5286"
"31886";"8932"
"31887";"847"
"31888";"2807"
"31889";"2595"
"31890";"1513"
"31891";"9114"
"31892";"3448"
"31893";"5014"
"31894";"4686"
"31895";"6530"
"31896";"9059"
"31897";"1671"
"31898";"845"
"31899";"5472"
"31900";"980"
"31901";"6518"
"31902";"4141"
"31903";"4468"
"31904";"4749"
"31905";"2464"
"31906";"1093"
"31907";"390"
"31908";"764"
"31909";"7982"
"31910";"3103"
"31911";"8913"
"31912";"4958"
"31913";"6990"
"31914";"5290"
"31915";"7373"
"31916";"3301"
"31917";"3932"
"31918";"9530"
"31919";"3782"
"31920";"2126"
"31921";"1082"
"31922";"1350"
"31923";"1089"
"31924";"5686"
"31925";"4506"
"31926";"2350"
"31927";"7941"
"31928";"2967"
"31929";"7487"
"31930";"2775"
"31931";"3761"
"31932";"9847"
"31933";"5418"
"31934";"1067"
"31935";"5549"
"31936";"4590"
"31937";"9248"
"31938";"6963"
"31939";"266"
"31940";"3108"
"31941";"3573"
"31942";"8946"
"31943";"9258"
"31944";"8194"
"31945";"9788"
"31946";"5537"
"31947";"5670"
"31948";"1150"
"31949";"6140"
"31950";"7869"
"31951";"703"
"31952";"294"
"31953";"2024"
"31954";"656"
"31955";"4997"
"31956";"965"
"31957";"4431"
"31958";"4463"
"31959";"1211"
"31960";"5887"
"31961";"7075"
"31962";"2524"
"31963";"6581"
"31964";"4770"
"31965";"9460"
"31966";"3748"
"31967";"5557"
"31968";"8116"
"31969";"1697"
"31970";"4925"
"31971";"560"
"31972";"9120"
"31973";"7804"
"31974";"7294"
"31975";"2225"
"31976";"227"
"31977";"5119"
"31978";"2558"
"31979";"5939"
"31980";"6709"
"31981";"8964"
"31982";"5563"
"31983";"1903"
"31984";"2834"
"31985";"9283"
"31986";"7608"
"31987";"9428"
"31988";"296"
"31989";"86"
"31990";"8711"
"31991";"9193"
"31992";"1641"
"31993";"8493"
"31994";"5456"
"31995";"5196"
"31996";"5894"
"31997";"3152"
"31998";"600"
"31999";"9628"
"32000";"7297"
"32001";"2444"
"32002";"8927"
"32003";"1149"
"32004";"5406"
"32005";"5558"
"32006";"5659"
"32007";"1109"
